__mclCluster	PRWP_single	PRWP	score	name
221.0	0.0	0.118099151453	0.0	DUSP1
140.0	0.0	0.0	0.0	TDG
1.0	0.0	0.0173935825718	0.0	APEH
875.0	0.0	0.0	0.0	LDOC1
111.0	0.0	0.0	0.0	ACTG2
9.0	0.0	0.00971864050094	0.0	GFAP
631.0	0.0	0.0	0.0	UBXN8
39.0	0.0	0.0	0.0	ATP1A2
1230.0	0.0	0.0	0.0	SCGB2A1
1230.0	0.0	0.0	0.0	SCGB1D1
384.0	0.0	0.0	0.0	SAV1
342.0	0.0	0.0	0.0	MRE11A
1.0	0.0	0.0173935825718	0.0	HIST1H2BM
254.0	0.447517989677	0.131683001328	0.12	MYH14
1229.0	0.0	0.0	0.0	DFFA
896.0	0.0	0.0	0.0	PLEK
896.0	0.0	0.0	0.0	SDPR
1162.0	0.0	0.0	0.0	TSPAN12
115.0	0.0	0.0	0.0	DECR1
650.0	0.0	0.0	0.0	AKAP5
650.0	0.0	0.0	0.0	GABRB3
354.0	0.0	0.0	0.0	DNM1L
354.0	0.0	0.0	0.0	SCG3
10.0	0.0	0.0213465885376	0.0	INSM1
42.0	0.0	0.0377083251437	0.0	KRT35
27.0	0.0	0.0242573949814	0.0	PRIM2
42.0	0.0	0.0377083251437	0.0	KMT5B
290.0	0.0	0.0	0.0	RTF1
290.0	0.0	0.0	0.0	LEO1
2.0	0.0	0.0255001737996	0.0	FBXO3
436.0	0.0	0.0	0.0	HTR2B
9.0	0.0	0.00971864050094	0.0	ZCCHC12
12.0	0.0	0.0866180677018	0.0	CA9
213.0	0.0	0.0	0.0	RGS16
564.0	0.0	0.0	0.0	NME3
52.0	0.447517989677	0.0838930500732	0.12	EI24
401.0	0.0	0.0	0.0	MMS22L
5.0	0.0	0.0	0.0	MAST1
75.0	0.478689915693	0.0579992817646	0.128358616208	FHIT
1228.0	0.0	0.0	0.0	RASGRP3
107.0	0.0	0.0709062314841	0.0	ATP2A2
1107.0	0.467837918739	0.481817623949	0.125448700485	TLR6
1.0	0.0	0.0173935825718	0.0	RPS23
76.0	0.0	0.0542224123114	0.0	ILDR2
14.0	0.0	0.0312468138744	0.0	LTA4H
222.0	0.0	0.115222626162	0.0	MC4R
36.0	0.0	0.0	0.0	CLINT1
283.0	0.0	0.0	0.0	PARD6B
40.0	0.0	0.0771018244178	0.0	PGAP1
282.0	0.0	0.0	0.0	RYR1
26.0	0.0	0.0	0.0	POLH
485.0	0.0	0.0	0.0	SSU72
93.0	0.0	0.0	0.0	SLITRK1
9.0	0.0	0.00971864050094	0.0	SETBP1
19.0	0.457677954206	0.0605710901561	0.122724350242	DCXR
911.0	0.0	0.0	0.0	ITGB4
61.0	0.0	0.0485147899628	0.0	NEBL
484.0	0.0	0.184356201859	0.0	SRP19
483.0	0.0	0.0	0.0	MCRS1
49.0	0.0	0.0400774351867	0.0	PIGQ
36.0	0.0	0.0	0.0	SAFB2
17.0	0.0	0.0177466067463	0.0	RFC5
1227.0	0.0	0.0	0.0	GHRHR
1227.0	0.0	0.0	0.0	MLNR
462.0	0.0	0.0	0.0	DNAJC21
202.0	0.0	0.115222626162	0.0	CARD9
68.0	0.0	0.153630168216	0.0	ATOH1
0.0	0.0	0.0	0.0	PLEC
186.0	0.0	0.0	0.0	TTF2
95.0	0.0	0.0	0.0	EXOSC4
229.0	0.0	0.120454405987	0.0	GOLPH3
229.0	0.0	0.120454405987	0.0	MYO18A
437.0	0.0	0.18799267707	0.0	KLK4
4.0	0.0	0.0549962665512	0.0	CD300LB
514.0	0.0	0.0	0.0	KIR2DL1
88.0	0.0	0.0	0.0	ATXN7L3B
857.0	0.0	0.0	0.0	RAB3IP
125.0	0.0	0.0768150841078	0.0	BBS4
17.0	0.0	0.0177466067463	0.0	MPHOSPH6
743.0	0.0	0.0	0.0	RGL4
3.0	0.0	0.0311077696638	0.0	ELOF1
4.0	0.447517989677	0.0549962665512	0.12	BAZ2A
43.0	0.0	0.0393297218699	0.0	WDR45
2.0	0.0	0.0255001737996	0.0	MAP3K12
537.0	0.0	0.0	0.0	CAP2
7.0	0.0	0.0221787612425	0.0	EPHA7
7.0	0.0	0.0221787612425	0.0	EFNA2
0.0	0.0	0.0	0.0	PFDN1
749.0	0.0	0.0	0.0	LARGE1
121.0	0.0	0.0	0.0	MIOS
325.0	0.0	0.0	0.0	KRT36
853.0	0.0	0.0	0.0	MCM3AP
482.0	0.0	0.0	0.0	VDAC2
799.0	0.0	0.0	0.0	EYA3
902.0	0.0	0.0	0.0	TXNIP
910.0	0.0	0.0	0.0	WNT3
910.0	0.0	0.0	0.0	FZD7
10.0	0.0	0.0213465885376	0.0	PADI4
17.0	0.0	0.0177466067463	0.0	HLA-DQA1
172.0	0.447517989677	0.102420112144	0.12	RLIM
370.0	0.0	0.0	0.0	KRT32
259.0	0.0	0.0	0.0	BCL2L1
131.0	0.0	0.0	0.0	ACAD8
34.0	0.0	0.067806206591	0.0	BFAR
32.0	0.0	0.0280591265254	0.0	YARS
84.0	0.0	0.0	0.0	SIGMAR1
406.0	0.0	0.0	0.0	TCERG1
649.0	0.0	0.0	0.0	BRAP
122.0	0.0	0.0	0.0	PCDH17
26.0	0.0	0.0	0.0	ASH2L
1226.0	0.0	0.0	0.0	HOOK2
297.0	0.0	0.0	0.0	MYT1L
447.0	0.0	0.0	0.0	ANO9
392.0	0.0	0.0	0.0	TRMT61B
1225.0	0.0	0.0	0.0	PPP3R1
1225.0	0.0	0.0	0.0	CABP5
88.0	0.0	0.0	0.0	AASDHPPT
17.0	0.448024136014	0.0177466067463	0.120135720936	AKR1C3
44.0	0.0	0.0745795655154	0.0	DIP2B
869.0	0.0	0.0	0.0	EML1
255.0	0.0	0.134672589799	0.0	DNER
85.0	0.0	0.0	0.0	KIF21A
14.0	0.0	0.0312468138744	0.0	POLR1C
834.0	0.0	0.0	0.0	ZNF202
19.0	0.0	0.0605710901561	0.0	ATP5J2
36.0	0.0	0.0	0.0	TBC1D2B
8.0	0.0	0.0	0.0	MRPL23
628.0	0.0	0.241951353486	0.0	CEP57
96.0	0.0	0.0	0.0	GORASP2
219.0	0.0	0.0	0.0	KCNIP3
77.0	0.0	0.0	0.0	SRSF11
8.0	0.0	0.0	0.0	NSUN4
119.0	0.0	0.0	0.0	HPF1
21.0	0.0	0.0	0.0	TLX1
152.0	0.0	0.225518277625	0.0	CDCA5
409.0	0.0	0.0	0.0	NLRP7
353.0	0.0	0.0	0.0	DNAJB6
7.0	0.0	0.0221787612425	0.0	SRSF4
7.0	0.0	0.0221787612425	0.0	SCAF11
130.0	0.0	0.169499012535	0.0	OPN1LW
6.0	0.0	0.0438951746704	0.0	PAIP2
38.0	0.0	0.0	0.0	SLC16A7
1224.0	0.0	0.0	0.0	DVL2
329.0	0.0	0.0	0.0	APLP2
0.0	0.0	0.0	0.0	TTC1
3.0	0.0	0.0311077696638	0.0	HK1
132.0	0.0	0.0	0.0	SERINC1
30.0	0.0	0.0533902658268	0.0	AFF4
115.0	0.0	0.0	0.0	AES
575.0	0.0	0.0	0.0	FAM98B
20.0	0.0	0.0218181694212	0.0	HNRNPC
1154.0	0.0	0.0	0.0	GULP1
612.0	0.0	0.0	0.0	RAB3B
628.0	0.0	0.241951353486	0.0	FGFRL1
92.0	0.0	0.0	0.0	AAMP
344.0	0.0	0.153630168216	0.0	EPS8L2
207.0	0.0	0.0	0.0	DUT
477.0	0.0	0.386357079718	0.0	SLC7A11
100.0	0.0	0.0658415006638	0.0	EXOC8
165.0	0.0	0.0	0.0	FEN1
1223.0	0.0	0.0	0.0	EGFL7
1223.0	0.0	0.0	0.0	LOXL2
1.0	0.0	0.0173935825718	0.0	KRT5
22.0	0.0	0.0888126046989	0.0	MYO1E
648.0	0.0	0.0	0.0	ARL14EP
481.0	0.0	0.0	0.0	TP53BP1
74.0	0.0	0.0542224123114	0.0	XPC
9.0	0.0	0.00971864050094	0.0	RBM15
223.0	0.0	0.0	0.0	ODC1
0.0	0.0	0.0	0.0	NUCB1
1222.0	0.0	0.0	0.0	RRAD
1221.0	0.0	0.0	0.0	PTCRA
1221.0	0.0	0.0	0.0	USP19
106.0	0.0	0.0	0.0	PARVG
724.0	0.0	0.0	0.0	INA
2.0	0.0	0.0255001737996	0.0	CDC7
202.0	0.0	0.115222626162	0.0	PRKAR2B
336.0	0.0	0.0	0.0	KIF16B
21.0	0.0	0.0	0.0	ZBTB5
177.0	0.0	0.223169546148	0.0	GPS1
244.0	0.450554867699	0.132576608337	0.120814325616	HIP1
173.0	0.0	0.102420112144	0.0	TFRC
454.0	0.0	0.0	0.0	PHC1
647.0	0.0	0.0	0.0	DAO
647.0	0.0	0.0	0.0	DAOA
1220.0	0.0	0.0	0.0	F5
305.0	0.0	0.0	0.0	TWISTNB
121.0	0.0	0.0	0.0	POLR3E
43.0	0.0	0.0393297218699	0.0	FEZ1
61.0	0.0	0.0485147899628	0.0	NOMO1
909.0	0.0	0.0	0.0	HCN4
61.0	0.0	0.0485147899628	0.0	ESPL1
71.0	0.0	0.0	0.0	CKS2
590.0	0.0	0.0	0.0	RINT1
987.0	0.0	0.0	0.0	BIRC2
1.0	0.0	0.0173935825718	0.0	TFB2M
535.0	0.0	0.0	0.0	PLXNA3
176.0	0.0	0.0	0.0	ANKLE2
1219.0	0.0	0.0	0.0	KCNH2
1219.0	0.0	0.0	0.0	ALG10
1218.0	0.0	0.0	0.0	LTF
183.0	0.0	0.1070705831	0.0	MAN1A2
449.0	0.0	0.0	0.0	COL16A1
97.0	0.0	0.0	0.0	NDUFS8
4.0	0.0	0.0549962665512	0.0	UHMK1
404.0	0.0	0.368712403718	0.0	SSTR5
201.0	0.0	0.0	0.0	TAF5L
1.0	0.0	0.0173935825718	0.0	SRSF9
40.0	0.0	0.0771018244178	0.0	NCAPD3
73.0	0.477997883268	0.243105760717	0.128173050727	ADAM9
4.0	0.0	0.0549962665512	0.0	EXTL3
271.0	0.0	0.131683001328	0.0	TRAK1
46.0	0.0	0.0	0.0	LRP2BP
114.0	0.0	0.0768150841078	0.0	MYOZ1
480.0	0.0	0.0	0.0	FAU
3.0	0.0	0.0311077696638	0.0	COPG2
3.0	0.0	0.0311077696638	0.0	COPZ2
601.0	0.0	0.0	0.0	BSN
108.0	0.0	0.0919878733973	0.0	SPIB
36.0	0.0	0.0	0.0	RNF123
1217.0	0.0	0.0	0.0	GFI1
134.0	0.0	0.0	0.0	MAP2K5
376.0	0.0	0.0	0.0	SPHK2
76.0	0.0	0.0542224123114	0.0	PDZD11
285.0	0.0	0.0	0.0	RPL28
43.0	0.0	0.0393297218699	0.0	FAM171A1
198.0	0.0	0.0	0.0	RBM41
452.0	0.0	0.0	0.0	WDR11
1216.0	0.0	0.0	0.0	EPM2AIP1
1216.0	0.0	0.0	0.0	EMP2
362.0	0.0	0.0	0.0	SNX5
1.0	0.0	0.0173935825718	0.0	CLTCL1
102.0	0.0	0.0710666224859	0.0	FRS3
168.0	0.0	0.0	0.0	RSRC2
474.0	0.0	0.0	0.0	NPM1
862.0	0.447517989677	0.307260336431	0.12	TLR5
862.0	0.0	0.307260336431	0.0	IRAK1
157.0	0.0	0.0	0.0	IFNAR1
209.0	0.0	0.0	0.0	MYH6
47.0	0.0	0.0	0.0	PDCD11
60.0	0.0	0.0495814983354	0.0	CASP7
157.0	0.0	0.0	0.0	DAPP1
1215.0	0.0	0.0	0.0	SORBS3
1215.0	0.0	0.0	0.0	RTKN
14.0	0.0	0.0312468138744	0.0	RFC1
0.0	0.0	0.0	0.0	ANKRD1
54.0	0.0	0.0439936234436	0.0	CASQ2
1214.0	0.0	0.0	0.0	TNR
1214.0	0.0	0.0	0.0	NCAN
46.0	0.0	0.0	0.0	TOR1AIP2
40.0	0.0	0.0771018244178	0.0	UST
23.0	0.0	0.0534761616393	0.0	RBM39
10.0	0.0	0.0213465885376	0.0	NUP54
173.0	0.0	0.102420112144	0.0	PXK
44.0	0.0	0.0745795655154	0.0	MEA1
107.0	0.0	0.0709062314841	0.0	SEC16A
67.0	0.0	0.0512100560719	0.0	NOP10
1213.0	0.0	0.0	0.0	FXR2
340.0	0.0	0.309428464345	0.0	PKLR
350.0	0.0	0.0	0.0	CREB5
319.0	0.0	0.0	0.0	CXCR3
65.0	0.0	0.0559452412469	0.0	LRP1B
15.0	0.0	0.0476783280669	0.0	EMC3
352.0	0.0	0.0	0.0	AKTIP
352.0	0.0	0.0	0.0	EMID1
0.0	0.0	0.0	0.0	PML
4.0	0.0	0.0549962665512	0.0	NFASC
76.0	0.0	0.0542224123114	0.0	WDR37
499.0	0.0	0.0	0.0	SNX7
1212.0	0.0	0.0	0.0	GRIP2
251.0	0.0	0.0	0.0	MAPKAPK3
703.0	0.0	0.0	0.0	ATG16L2
4.0	0.0	0.0549962665512	0.0	GTF2IRD1
717.0	0.0	0.0	0.0	HEY1
908.0	0.0	0.0	0.0	DPM2
908.0	0.0	0.0	0.0	HLA-DMB
1001.0	0.0	0.0	0.0	FLRT3
2.0	0.0	0.0255001737996	0.0	MAP4K2
270.0	0.0	0.134672589799	0.0	BMPR1A
188.0	0.0	0.0	0.0	STATH
598.0	0.0	0.0	0.0	BNIP2
51.0	0.0	0.0	0.0	CORO2B
26.0	0.0	0.0	0.0	LEPR
2.0	0.498317812329	0.0255001737996	0.133621751212	ERBB3
298.0	0.0	0.0	0.0	PLD2
156.0	0.0	0.10766111765	0.0	HTR1F
1211.0	0.0	0.0	0.0	AIP
907.0	0.0	0.0	0.0	TOMM20
138.0	0.0	0.0	0.0	HDAC5
361.0	0.0	0.0	0.0	ENO1
600.0	0.0	0.0	0.0	KIAA0513
1.0	0.0	0.0173935825718	0.0	YAE1D1
73.0	0.0	0.243105760717	0.0	PLEKHA7
646.0	0.0	0.0	0.0	NTN1
646.0	0.0	0.0	0.0	UNC5A
5.0	0.0	0.0	0.0	IER5
541.0	0.0	0.0	0.0	LRRC47
40.0	0.0	0.0771018244178	0.0	DNM2
1210.0	0.0	0.0	0.0	KIAA0087
1210.0	0.0	0.0	0.0	SLC35F6
262.0	0.0	0.0	0.0	MAP7D1
231.0	0.0	0.140557529568	0.0	CDKN2C
272.0	0.0	0.0	0.0	RBM48
645.0	0.0	0.0	0.0	FST
269.0	0.0	0.0	0.0	KRT74
22.0	0.0	0.0888126046989	0.0	RAB11FIP5
22.0	0.0	0.0888126046989	0.0	RAB11FIP2
78.0	0.0	0.0	0.0	HIVEP1
598.0	0.0	0.0	0.0	FRK
509.0	0.0	0.315030783505	0.0	CD320
1171.0	0.0	0.0	0.0	PABPC3
44.0	0.0	0.0745795655154	0.0	RAD21
191.0	0.0	0.0	0.0	RGS19
328.0	0.447517989677	0.153630168216	0.12	ERP44
210.0	0.0	0.0	0.0	RMI2
1209.0	0.447517989677	0.460890504647	0.12	SERINC3
1209.0	0.0	0.460890504647	0.0	VDAC3
47.0	0.0	0.0	0.0	SMC2
2.0	0.0	0.0255001737996	0.0	SHANK1
114.0	0.0	0.0768150841078	0.0	MAST3
43.0	0.0	0.0393297218699	0.0	ARHGEF6
12.0	0.0	0.0866180677018	0.0	COL9A3
32.0	0.0	0.0280591265254	0.0	PPP1R12A
71.0	0.0	0.0	0.0	SUN2
906.0	0.0	0.0	0.0	TPM2
13.0	0.0	0.0141812462968	0.0	RAD51C
5.0	0.0	0.0	0.0	HRNR
4.0	0.0	0.0549962665512	0.0	PYGB
253.0	0.0	0.0	0.0	CD4
253.0	0.0	0.0	0.0	MARCH4
317.0	0.0	0.0	0.0	CD5
32.0	0.0	0.0280591265254	0.0	CAMSAP2
18.0	0.0	0.0388869629356	0.0	AK1
904.0	0.0	0.0	0.0	FABP9
1208.0	0.0	0.0	0.0	NACAP1
1208.0	0.0	0.0	0.0	CTNNBIP1
1207.0	0.0	0.0	0.0	PAPPA2
1207.0	0.0	0.0	0.0	IGFBP5
48.0	0.0	0.0	0.0	PLS1
59.0	0.0	0.0	0.0	ERCC1
1.0	0.603892552758	0.0173935825718	0.161931158082	ERG
1206.0	0.450554867699	0.464018129181	0.120814325616	IL27
21.0	0.0	0.0	0.0	TRIM26
17.0	0.0	0.0177466067463	0.0	PLEKHA4
470.0	0.0	0.0	0.0	RTN4RL1
470.0	0.0	0.0	0.0	OMG
1205.0	0.0	0.0	0.0	TRPV1
128.0	0.0	0.0	0.0	PPIL4
0.0	0.0	0.0	0.0	DDX3X
39.0	0.0	0.0	0.0	KCNK15
90.0	0.0	0.0614520672863	0.0	ZNF687
48.0	0.0	0.0	0.0	ARMT1
1204.0	0.0	0.0	0.0	RAB6A
54.0	0.0	0.0439936234436	0.0	FOXH1
73.0	0.0	0.243105760717	0.0	PTTG1
445.0	0.0	0.0	0.0	GEM
733.0	0.0	0.0	0.0	EPS15L1
206.0	0.0	0.0	0.0	PRKCDBP
210.0	0.0	0.0	0.0	FANCB
997.0	0.0	0.0	0.0	GMEB1
1.0	0.0	0.0173935825718	0.0	NAP1L4
239.0	0.0	0.0	0.0	GNGT2
14.0	0.0	0.0312468138744	0.0	NUP188
321.0	0.0	0.0	0.0	KIF24
1203.0	0.0	0.0	0.0	COPS7B
1203.0	0.0	0.0	0.0	PMF1
1202.0	0.0	0.0	0.0	COMMD1
249.0	0.0	0.0	0.0	OGT
249.0	0.0	0.0	0.0	CD40
252.0	0.0	0.0	0.0	RBSN
328.0	0.0	0.153630168216	0.0	TRAF3IP3
1201.0	0.0	0.0	0.0	RAB3A
5.0	0.0	0.0	0.0	YES1
805.0	0.0	0.0	0.0	HMX3
42.0	0.0	0.0377083251437	0.0	PANK2
856.0	0.0	0.0	0.0	SEPT14
422.0	0.0	0.0	0.0	TRIP10
200.0	0.0	0.0	0.0	RAVER1
335.0	0.0	0.0	0.0	MYO5A
472.0	0.0	0.0	0.0	CDK5
1.0	0.0	0.0173935825718	0.0	PBDC1
75.0	0.0	0.0579992817646	0.0	LCT
198.0	0.0	0.0	0.0	RWDD1
275.0	0.0	0.0	0.0	USP6
644.0	0.0	0.0	0.0	CD93
644.0	0.0	0.0	0.0	SFTPA2
9.0	0.0	0.00971864050094	0.0	MX1
122.0	0.0	0.0	0.0	NCAM2
463.0	0.0	0.0	0.0	SUCO
24.0	0.0	0.0225333193248	0.0	GATA3
67.0	0.0	0.0512100560719	0.0	DKC1
30.0	0.0	0.0533902658268	0.0	POLR2L
3.0	0.0	0.0311077696638	0.0	DMRT1
272.0	0.0	0.0	0.0	KRT9
272.0	0.0	0.0	0.0	SH3GL3
479.0	0.0	0.0	0.0	ESRRA
615.0	0.0	0.0	0.0	RAMP1
19.0	0.0	0.0605710901561	0.0	GCN1
972.0	0.0	0.0	0.0	IFT20
517.0	0.0	0.0	0.0	RASSF7
1.0	0.0	0.0173935825718	0.0	AAR2
63.0	0.0	0.0	0.0	PKIB
1200.0	0.0	0.0	0.0	CFH
1200.0	0.0	0.0	0.0	KLK1
478.0	0.0	0.0	0.0	CUTC
478.0	0.0	0.0	0.0	SLC25A6
334.0	0.0	0.0	0.0	BTK
745.0	0.0	0.307260336431	0.0	FGR
1.0	0.0	0.0173935825718	0.0	TP53RK
10.0	0.0	0.0213465885376	0.0	TBL1XR1
444.0	0.0	0.0	0.0	CNKSR3
12.0	0.0	0.0866180677018	0.0	DUSP3
217.0	0.0	0.0	0.0	MGST2
188.0	0.0	0.0	0.0	LAMA5
22.0	0.0	0.0888126046989	0.0	GSS
756.0	0.0	0.0	0.0	DNAJC1
756.0	0.0	0.0	0.0	MT1H
427.0	0.0	0.0	0.0	AKAP14
779.0	0.0	0.0	0.0	SEPT12
97.0	0.0	0.0	0.0	UQCC3
101.0	0.0	0.0	0.0	TRAPPC11
144.0	0.0	0.0	0.0	DNAJB14
287.0	0.0	0.0	0.0	PICK1
287.0	0.0	0.0	0.0	BNC1
905.0	0.0	0.0	0.0	BGN
905.0	0.0	0.0	0.0	JPH3
1.0	0.0	0.0173935825718	0.0	GINS4
874.0	0.0	0.0	0.0	LAMP2
29.0	0.0	0.0	0.0	ZNF45
3.0	0.0	0.0311077696638	0.0	MKL1
643.0	0.0	0.0	0.0	GP1BA
1.0	0.0	0.0173935825718	0.0	RPS29
178.0	0.0	0.0	0.0	APOB
3.0	0.0	0.0311077696638	0.0	BCL2L14
1199.0	0.0	0.0	0.0	LEF1
1199.0	0.0	0.0	0.0	NRARP
477.0	0.490349800338	0.386357079718	0.131485163497	TERT
259.0	0.0	0.0	0.0	FPR2
278.0	0.0	0.0	0.0	LRRFIP2
4.0	0.0	0.0549962665512	0.0	VPS13A
156.0	0.0	0.10766111765	0.0	MYRIP
836.0	0.0	0.0	0.0	PAX7
17.0	0.0	0.0177466067463	0.0	RBM5
40.0	0.0	0.0771018244178	0.0	SCD
146.0	0.0	0.0923866092317	0.0	SSR3
340.0	0.0	0.309428464345	0.0	HHAT
9.0	0.0	0.00971864050094	0.0	SALL4
318.0	0.0	0.0	0.0	DICER1
42.0	0.0	0.0377083251437	0.0	KRTAP19-5
19.0	0.0	0.0605710901561	0.0	CTAGE5
315.0	0.0	0.157118021432	0.0	CRIP2
1.0	0.0	0.0173935825718	0.0	NOP56
904.0	0.0	0.0	0.0	KATNA1
904.0	0.0	0.0	0.0	LIPE
1198.0	0.0	0.0	0.0	GRN
313.0	0.0	0.0	0.0	CDY1B
51.0	0.0	0.0	0.0	SPRR1A
19.0	0.447517989677	0.0605710901561	0.12	TIRAP
19.0	0.0	0.0605710901561	0.0	TRAM1
40.0	0.0	0.0771018244178	0.0	NOC2L
172.0	0.0	0.102420112144	0.0	LHX4
9.0	0.0	0.00971864050094	0.0	SMC6
8.0	0.0	0.0	0.0	COX4I1
112.0	0.0	0.0	0.0	LBHD1
1197.0	0.0	0.0	0.0	PSMG4
1197.0	0.0	0.0	0.0	PSMG3
1.0	0.0	0.0173935825718	0.0	KRT6B
318.0	0.0	0.0	0.0	DCPS
40.0	0.0	0.0771018244178	0.0	BTAF1
286.0	0.0	0.263366002655	0.0	PPME1
48.0	0.0	0.0	0.0	RAB21
903.0	0.0	0.0	0.0	AP3D1
65.0	0.0	0.0559452412469	0.0	LRPAP1
55.0	0.0	0.0	0.0	PRKCQ
140.0	0.0	0.0	0.0	SLC9A1
1196.0	0.447517989677	0.930872197321	0.12	MAP3K7
1121.0	0.0	0.0	0.0	SEMA3E
81.0	0.0	0.115352943851	0.0	AHCYL1
1.0	0.0	0.0173935825718	0.0	MYO10
428.0	0.0	0.185607251672	0.0	PARP10
120.0	0.0	0.0	0.0	RAG2
0.0	0.0	0.0	0.0	MOV10
1.0	0.0	0.0173935825718	0.0	SF3B5
45.0	0.0	0.0384075420539	0.0	HIC2
857.0	0.0	0.0	0.0	TRAPPC9
46.0	0.0	0.0	0.0	TSC22D4
102.0	0.0	0.0710666224859	0.0	CES3
546.0	0.447517989677	0.230445252323	0.12	DIABLO
604.0	0.0	0.0	0.0	SRM
1195.0	0.0	0.0	0.0	HIF1AN
51.0	0.0	0.0	0.0	TMSB4Y
9.0	0.0	0.00971864050094	0.0	ANXA5
44.0	0.0	0.0745795655154	0.0	NCAPG
423.0	0.0	0.0	0.0	CNIH4
15.0	0.0	0.0476783280669	0.0	RANBP6
2.0	0.0	0.0255001737996	0.0	CEP164
11.0	0.0	0.0115222626162	0.0	TIMM23
11.0	0.0	0.0115222626162	0.0	TIMM17B
1.0	0.0	0.0173935825718	0.0	RPL7
1194.0	0.0	0.0	0.0	MYOG
902.0	0.0	0.0	0.0	KPNA2
117.0	0.0	0.0	0.0	SEL1L3
642.0	0.0	0.0	0.0	ARL6
642.0	0.0	0.0	0.0	BBS1
9.0	0.0	0.00971864050094	0.0	KAT6A
131.0	0.0	0.0	0.0	LAS1L
23.0	0.0	0.0534761616393	0.0	BCCIP
1.0	0.0	0.0173935825718	0.0	GNL3
178.0	0.0	0.0	0.0	A1BG
297.0	0.0	0.0	0.0	PCDHGC3
191.0	0.0	0.0	0.0	GDE1
191.0	0.0	0.0	0.0	RGS1
1.0	0.0	0.0173935825718	0.0	RPL9
52.0	0.0	0.0838930500732	0.0	RNF26
347.0	0.0	0.0	0.0	GABRA1
1193.0	0.0	0.0	0.0	RRAGD
10.0	0.0	0.0213465885376	0.0	ZFPM2
24.0	0.0	0.0225333193248	0.0	SNAI1
46.0	0.0	0.0	0.0	VEPH1
14.0	0.0	0.0312468138744	0.0	RRP8
137.0	0.0	0.0	0.0	FKBP3
122.0	0.0	0.0	0.0	COX7B
38.0	0.0	0.0	0.0	MAS1
175.0	0.0	0.0	0.0	USP31
90.0	0.0	0.0614520672863	0.0	C7orf26
129.0	0.0	0.0	0.0	TBC1D3F
1.0	0.0	0.0173935825718	0.0	HIST1H1D
163.0	0.0	0.0	0.0	CASP12
208.0	0.0	0.0	0.0	COPA
120.0	0.0	0.0	0.0	SAP30BP
48.0	0.0	0.0	0.0	GTF2I
27.0	0.0	0.0242573949814	0.0	ZNF318
122.0	0.0	0.0	0.0	KIF2A
608.0	0.0	0.0	0.0	RAB3D
858.0	0.0	0.0	0.0	PRKD2
16.0	0.0	0.0	0.0	TSKS
1.0	0.0	0.0173935825718	0.0	RPS7
1.0	0.0	0.0173935825718	0.0	AKAP8
329.0	0.0	0.0	0.0	CNTN5
15.0	0.0	0.0476783280669	0.0	MLEC
43.0	0.0	0.0393297218699	0.0	BAIAP2
1192.0	0.0	0.0	0.0	LSM10
901.0	0.0	0.0	0.0	PRPF3
629.0	0.0	0.0	0.0	CD5L
60.0	0.0	0.0495814983354	0.0	TSNAX
260.0	0.0	0.0	0.0	FCGR2C
23.0	0.0	0.0534761616393	0.0	RAB8B
1.0	0.0	0.0173935825718	0.0	CAPZB
357.0	0.0	0.0	0.0	PDGFB
876.0	0.0	0.0	0.0	PARD3
637.0	0.0	0.253457454648	0.0	WDR34
0.0	0.0	0.0	0.0	WNT3A
1191.0	0.0	0.0	0.0	WNT1
434.0	0.0	0.0	0.0	COPG1
1.0	0.0	0.0173935825718	0.0	RPS6KB2
325.0	0.0	0.0	0.0	KRTAP11-1
57.0	0.0	0.0	0.0	MEIG1
130.0	0.0	0.169499012535	0.0	DLX2
10.0	0.0	0.0213465885376	0.0	KCTD11
29.0	0.0	0.0	0.0	VPS4B
15.0	0.0	0.0476783280669	0.0	DIS3
89.0	0.0	0.0	0.0	LAMTOR1
451.0	0.0	0.0	0.0	RRAGA
792.0	0.0	0.0	0.0	GGA1
357.0	0.0	0.0	0.0	COL6A1
51.0	0.0	0.0	0.0	CCIN
73.0	0.0	0.243105760717	0.0	CDC23
177.0	0.458690246884	0.223169546148	0.122995792115	CCND2
256.0	0.0	0.0	0.0	PLCG2
49.0	0.0	0.0400774351867	0.0	ABCB6
17.0	0.0	0.0177466067463	0.0	DDIT4
3.0	0.0	0.0311077696638	0.0	FOXF2
16.0	0.0	0.0	0.0	PDX1
16.0	0.0	0.0	0.0	PCIF1
314.0	0.0	0.153977682053	0.0	PLXNA2
404.0	0.0	0.368712403718	0.0	SLC15A2
194.0	0.0	0.0	0.0	CRACR2A
79.0	0.0	0.120058684854	0.0	PAK3
4.0	0.0	0.0549962665512	0.0	DAB2
13.0	0.0	0.0141812462968	0.0	KIF3B
2.0	0.0	0.0255001737996	0.0	PRKCH
17.0	0.0	0.0177466067463	0.0	MRPS6
29.0	0.0	0.0	0.0	ORC3
1.0	0.0	0.0173935825718	0.0	PYM1
53.0	0.0	0.0	0.0	ZNF839
851.0	0.0	0.0	0.0	MAP3K13
3.0	0.0	0.0311077696638	0.0	MGARP
100.0	0.0	0.0658415006638	0.0	TRABD
115.0	0.0	0.0	0.0	ILKAP
9.0	0.0	0.00971864050094	0.0	ANLN
18.0	0.0	0.0388869629356	0.0	YRDC
1188.0	0.0	0.0	0.0	MLXIP
12.0	0.0	0.0866180677018	0.0	SOCS5
